day,price,symbol,blockchain
2023-05-09 00:00:00.000 UTC,0.8452016631944436,MAGIC,arbitrum
2023-05-09 00:00:00.000 UTC,6.555798611111115,LINK,arbitrum
2023-05-09 00:00:00.000 UTC,1847.2676388888917,WETH,arbitrum
2023-05-09 00:00:00.000 UTC,1.0010299826388882,USDC,arbitrum
2023-05-09 00:00:00.000 UTC,4.981041666666663,UNI,arbitrum
2023-05-09 00:00:00.000 UTC,1.0008748645833332,DAI,arbitrum
2023-05-09 00:00:00.000 UTC,1.0016022916666651,USDT,arbitrum
2023-05-09 00:00:00.000 UTC,27665.753055555528,WBTC,arbitrum
2023-05-09 00:00:00.000 UTC,1.0991323194444436,ARB,arbitrum
2023-05-08 00:00:00.000 UTC,6.693437499999991,LINK,arbitrum
2023-05-08 00:00:00.000 UTC,5.085833333333312,UNI,arbitrum
2023-05-08 00:00:00.000 UTC,0.9193512326388888,MAGIC,arbitrum
2023-05-08 00:00:00.000 UTC,1.1527444722222222,ARB,arbitrum
2023-05-08 00:00:00.000 UTC,1.0025743333333343,USDT,arbitrum
2023-05-08 00:00:00.000 UTC,1.001446010416667,DAI,arbitrum
2023-05-08 00:00:00.000 UTC,65.02309027777781,GMX,arbitrum
2023-05-08 00:00:00.000 UTC,27990.184548611127,WBTC,arbitrum
2023-05-08 00:00:00.000 UTC,1.0015975034722229,USDC,arbitrum
2023-05-08 00:00:00.000 UTC,1859.705416666666,WETH,arbitrum
2023-05-07 00:00:00.000 UTC,28959.16638888888,WBTC,arbitrum
2023-05-07 00:00:00.000 UTC,1912.55472222222,WETH,arbitrum
2023-05-07 00:00:00.000 UTC,1.001471996527778,USDC,arbitrum
2023-05-07 00:00:00.000 UTC,1.0028302534722213,USDT,arbitrum
2023-05-07 00:00:00.000 UTC,1.2437847222222265,ARB,arbitrum
2023-05-07 00:00:00.000 UTC,6.946249999999979,LINK,arbitrum
2023-05-07 00:00:00.000 UTC,5.322048611111122,UNI,arbitrum
2023-05-07 00:00:00.000 UTC,1.02250321875,MAGIC,arbitrum
2023-05-07 00:00:00.000 UTC,68.92309027777786,GMX,arbitrum
2023-05-07 00:00:00.000 UTC,1.0013633124999994,DAI,arbitrum
2023-05-06 00:00:00.000 UTC,1.0711966180555552,MAGIC,arbitrum
2023-05-06 00:00:00.000 UTC,7.06166666666662,LINK,arbitrum
2023-05-06 00:00:00.000 UTC,1.2854513888888899,ARB,arbitrum
2023-05-06 00:00:00.000 UTC,1.001266434027777,DAI,arbitrum
2023-05-06 00:00:00.000 UTC,1.0012732083333329,USDC,arbitrum
2023-05-06 00:00:00.000 UTC,1.0024754930555562,USDT,arbitrum
2023-05-06 00:00:00.000 UTC,69.71260416666662,GMX,arbitrum
2023-05-06 00:00:00.000 UTC,5.432986111111112,UNI,arbitrum
2023-05-06 00:00:00.000 UTC,29182.896388888887,WBTC,arbitrum
2023-05-06 00:00:00.000 UTC,1933.690729166669,WETH,arbitrum
2023-05-05 00:00:00.000 UTC,1933.8981944444447,WETH,arbitrum
2023-05-05 00:00:00.000 UTC,1.0007823958333333,DAI,arbitrum
2023-05-05 00:00:00.000 UTC,1.331979166666663,ARB,arbitrum
2023-05-05 00:00:00.000 UTC,70.08701388888898,GMX,arbitrum
2023-05-05 00:00:00.000 UTC,7.122326388888891,LINK,arbitrum
2023-05-05 00:00:00.000 UTC,1.0007491458333324,USDC,arbitrum
2023-05-05 00:00:00.000 UTC,29305.755555555555,WBTC,arbitrum
2023-05-05 00:00:00.000 UTC,1.0012849861111115,USDT,arbitrum
2023-05-05 00:00:00.000 UTC,5.408055555555578,UNI,arbitrum
2023-05-05 00:00:00.000 UTC,1.1112242881944454,MAGIC,arbitrum
2023-05-04 00:00:00.000 UTC,7.063576388888856,LINK,arbitrum
2023-05-04 00:00:00.000 UTC,1.335763888888889,ARB,arbitrum
2023-05-04 00:00:00.000 UTC,1894.6586111111117,WETH,arbitrum
2023-05-04 00:00:00.000 UTC,1.1158324062500025,MAGIC,arbitrum
2023-05-04 00:00:00.000 UTC,1.000806944444444,USDC,arbitrum
2023-05-04 00:00:00.000 UTC,68.93802083333337,GMX,arbitrum
2023-05-04 00:00:00.000 UTC,1.0012088263888892,USDT,arbitrum
2023-05-04 00:00:00.000 UTC,1.0007640555555557,DAI,arbitrum
2023-05-04 00:00:00.000 UTC,5.317881944444429,UNI,arbitrum
2023-05-04 00:00:00.000 UTC,29012.2065972222,WBTC,arbitrum
2023-05-03 00:00:00.000 UTC,1.101192520833333,MAGIC,arbitrum
2023-05-03 00:00:00.000 UTC,5.273750000000018,UNI,arbitrum
2023-05-03 00:00:00.000 UTC,28584.71208333337,WBTC,arbitrum
2023-05-03 00:00:00.000 UTC,1869.587638888887,WETH,arbitrum
2023-05-03 00:00:00.000 UTC,1.3280555555555549,ARB,arbitrum
2023-05-03 00:00:00.000 UTC,1.0006242986111116,USDC,arbitrum
2023-05-03 00:00:00.000 UTC,1.000453336805556,DAI,arbitrum
2023-05-03 00:00:00.000 UTC,6.9691319444444435,LINK,arbitrum
